CodItem;Gabarito;CodDescritor;Descritor;Par_A;Par_B;Par_C;Nivel;Par_B_Final
M0001;D;D37;Texto do descritor D;0,035519483;-1,226649562;0,026222734;0;181,4040854
M0002;C;D29;Texto do descritor D;0,03041414;-2,222747643;0,040620415;0;125,7298469
M0003;A;D04;Texto do descritor D;0,030929418;-2,476799222;0,002865887;0;111,5303133
M0004;D;D35;Texto do descritor D;0,016581825;-1,154231756;0,028217513;0;185,451685
M0005;B;D36;Texto do descritor D;0,027628323;-0,907813284;0,040988299;0;199,2245865
M0006;C;D28;Texto do descritor D;0,02227865;-1,943150651;0,030984012;0;141,3571731
M0007;D;D09;Texto do descritor D;0,031848835;-2,355634425;0,035669725;0;118,3024956
M0008;B;D02;Texto do descritor D;0,035371888;-1,721926849;0,011118906;0;153,7218859
M0009;B;D18;Texto do descritor D;0,034771569;-2,085908863;0,003467685;0;133,3780846
M0010;D;D03;Texto do descritor D;0,034369143;-1,737829959;0,037191668;0;152,8330241
